Schulname;Bezirk;Schulbaumaßnahme;KostenInEuroBrutto;BSN;Strasse;PLZ;Schulart;lat;lng
Beethoven-Oberschule;Steglitz-Zehlendorf;Sanierung 1.BA, 70er-Jahre-Bau;1200000;06Y06;Barbarastr. 9;12249;Gymnasium;52.43293;13.34283
Lilienthal-Gymnasium;Steglitz-Zehlendorf;Sanierung Sporthalle;1600000;06Y10;Ringstr. 2-3;12203;Gymnasium;52.43595;13.31215
Willi-Graf-Gymnasium;Steglitz-Zehlendorf;Sanierung Sanitäranlagen;370000;06Y12;Ostpreußendamm 166;12207;Gymnasium;52.43469;13.32096
Gymnasium Steglitz;Steglitz-Zehlendorf;Sanierung Außenanlagen Sport-Schulhof;175000;06Y13;Heesestr. 15;12169;Gymnasium;52.45671;13.32644
Spreewald-Grundschule;Tempelhof-Schöneberg;Prov. Herrichtung des Rettungsweges für den Hortbereich, Errichtung eines Außenzaunes;605000;07G01;Pallasstr. 15;10781;Grundschule;52.49539;13.35693
Finow-Grundschule;Tempelhof-Schöneberg;Div. Teilsanierungen einschl. Barrierefreiheit, funktionale Anpassungen;150000;07G02;Welserstr. 16-22;10777;Grundschule;52.49823;13.34251
Werbellinsee-Grundschule;Tempelhof-Schöneberg;Einbau einer neuen Schließanlage;60000;07G03;Luitpoldstr. 38;10781;Grundschule;52.495036;13.348236
Havelland-Grundschule;Tempelhof-Schöneberg;Teilsanierung Fassade, Sanierung des Verbinderganges Fassade;2500000;07G05;Kolonnenstr. 30;10829;Grundschule;52.484772;13.367681
Lindenhof-Grundschule;Tempelhof-Schöneberg;Weiterführung der Sanierung Geb. Reglinstraße;100000;07G07;Reglinstr. 29;12105;Grundschule;52.45809;13.36325
Scharmützelsee-Grundschule;Tempelhof-Schöneberg;Sanierung der Toiletten und Außenanlagen;20000;07G12;Hohenstaufenstr. 49;10779;Grundschule;52.494177;13.343268
Neumark-Grundschule;Tempelhof-Schöneberg;Sanierung Befall echter Hausschwamm;1200000;07G13;Steinmetzstr. 46-50;10783;Grundschule;52.49282;13.36249
Löcknitz-Grundschule;Tempelhof-Schöneberg;Sanierung der Klassenräume;150000;07G14;Berchtesgadener Str. 10-11;10779;Grundschule;52.489558;13.343356
Ruppin-Grundschule;Tempelhof-Schöneberg;Sanierung der Sichtmauerwerksfassade;1600000;07G16;Offenbacher Str. 5A;14197;Grundschule;52.47538;13.32137
Stechlinsee-Grundschule;Tempelhof-Schöneberg;Einbau einer neuen Schließanlage;50000;07G17;Rheingaustr. 7;12161;Grundschule;52.46934;13.32242
Paul-Klee-Grundschule;Tempelhof-Schöneberg;Sanierung und erweiterter Ausbau KG;1013000;07G22;Konradinstr. 15-17;12105;Grundschule;52.454;13.37538
Tempelherren-Grundschule;Tempelhof-Schöneberg;Erneuerung der Sicherheitsbeleuchtung;120000;07G24;Boelckestr. 58-60;12101;Grundschule;52.478603;13.37647
Kiepert-Grundschule;Tempelhof-Schöneberg;Energetische Fassadensanierung der MUR;850000;07G28;Prechtlstr. 21-23;12277;Grundschule;52.41591;13.37327
Käthe-Kollwitz-Grundschule;Tempelhof-Schöneberg;Brandschutzsanierung, Barrierefreiheit, Grundinstandsetzung;1000000;07G29;Mellener Str. 38-42;12307;Grundschule;52.3862;13.40487
Annedore-Leber-Grundschule;Tempelhof-Schöneberg;Sanierung des Daches über dem Freizeitbereich;80000;07G30;Halker Zeile 137-149;12305;Grundschule;52.39757;13.40197
Bruno-H.-Bürgel-Grundschule;Tempelhof-Schöneberg;Fassadensanierung;1500000;07G32;Rackebüller Weg 70;12305;Grundschule;52.404902;13.402536
Marienfelder Schule (Grundschule);Tempelhof-Schöneberg;Sanierung der Klassenräume und Außenanlagen, Brandschutzsanierung, Barrierefreiheit, sonstige Funktionsanpassungen, Energetische Sanierung;3250000;07G34;Erbendorfer Weg 13;12279;Grundschule;52.41209;13.35184
Gustav-Heinemann-Schule;Tempelhof-Schöneberg;Sanierung des Regenwassersystems im Bereich der Sporthalle;1200000;07K03;Waldsassener Str. 62;12279;Integrierte Sekundarschule;52.40662;13.34754
Theodor-Haubach-Schule;Tempelhof-Schöneberg;Teilerneuerung der Elektroinstallationen mit Unterdecken;250000;07K04;Grimmstr. 9-11;12305;Integrierte Sekundarschule;52.398399;13.403988
Georg-von-Giesche-Schule;Tempelhof-Schöneberg;Feuchtesanierung KG, funkltionale Anpassungen, Toilettensanierung;800000;07K06;Hohenstaufenstr. 47-48;10779;Integrierte Sekundarschule;52.494144;13.342529
Johanna-Eck-Schule (Integrierte Sekundarschule);Tempelhof-Schöneberg;Teilsanierung der Freianlagen;125000;07K07;Ringstr. 103-106;12105;Integrierte Sekundarschule;52.44692;13.36411
Gustav-Langenscheidt-Schule;Tempelhof-Schöneberg;Div. Teilsanierungen zur Aufrechterhaltung des Betriebes, Einbau einer neuen Schließanlage;100000;07K09;Belziger Str. 43-51;10823;Integrierte Sekundarschule;52.485997;13.350718
Friedrich-Bergius-Schule;Tempelhof-Schöneberg;Sanierung der Aula einschließlich Dachtragwerk und Fassade;200000;07K10;Perelsplatz 6-9;12159;Integrierte Sekundarschule;52.47618;13.33314
Hugo-Gaudig-Schule;Tempelhof-Schöneberg;Einbau einer neuen Schließanlage;80000;07K11;Boelckestraße 58-60;12101;;52.478586;13.376498
Schule am Berlinickeplatz (Integrierte Sekundarschule);Tempelhof-Schöneberg;Div. Teilsanierungen mit funktionalen Verbesserungen;80000;07K13;Alt-Tempelhof 53-57;12103;Integrierte Sekundarschule;52.465657;13.379583
Steinwald-Schule;Tempelhof-Schöneberg;Instandsetzungsmaßnahmen Fassade;200000;07S03;Hanielweg 7-9;12277;"Förderschwerp.""Geistige Entwicklung""";52.41783;13.36458
Marianne-Cohn-Schule;Tempelhof-Schöneberg;Instandsetzung der Lüftungsanlage;50000;07S04;Holzmannstr. 7;12099;"Förderschwerp.""Geistige Entwicklung""";52.46433;13.41815
Rückert-Gymnasium;Tempelhof-Schöneberg;Div. Teilsanierungen zur Aufrechterhaltung des Betriebes;100000;07Y02;Mettestr. 8;10825;Gymnasium;52.48047;13.33924
Rheingau-Gymnasium;Tempelhof-Schöneberg;Sanierung und Umbau der Sporthalle, Sanierung der Einfriedung, Umbau der ehem. Hausmeisterwohnung (Vorbereitung);2650000;07Y03;Schwalbacher Str. 3-4;12161;Gymnasium;52.470206;13.322611
Luise-Henriette-Gymnasium;Tempelhof-Schöneberg;Sanierung, Umbau und Erweiterung;3000000;07Y05;Germaniastr. 4-6;12099;Gymnasium;52.46546;13.39059
Theodor-Storm-Schule (Grundschule);Neukölln;Sanierung Brandschutz;385000;08G02;Hobrechtstr. 76;12043;Grundschule;52.486488;13.426763
Hans-Fallada-Schule (Grundschule);Neukölln;Sanierung MUR-Dach und Abhangdecken (Flure+Klassenräume), Sanierung Sanitär, Dach, Fassade, Innenausbau;1615000;08G03;Harzer Str. 73;12059;Grundschule;52.483564;13.451851
Hermann-Sander-Schule (Grundschule);Neukölln;Sanierung der Ziegeldacheindeckung;150000;08G15;Mariendorfer Weg 69;12051;Grundschule;52.46416;13.43005
Eduard-Mörike-Schule (Grundschule);Neukölln;Sanierung der Akustik in den Klassenraum;50000;08G18;Stuttgarter Str. 35-39;12059;Grundschule;52.477969;13.450143
Michael-Ende-Schule (Grundschule);Neukölln;Sanierung Umkleiden und Duschen sowie Decken- und Schadstoffsanierung;350000;08G25;Neuhofer Str. 41;12355;Grundschule;52.41346;13.50984
Matthias-Claudius-Schule (Grundschule);Neukölln;Sanierung Fenster und Erneuerung Bodenbeläge;450000;08G28;Köpenicker Str. 148;12355;Grundschule;52.420381;13.501675
Rose-Oehmichen-Schule (Grundschule);Neukölln;Sanierung der Fassade: Risse im WDVS und Sockelbereich;50000;08G37;Lieselotte-Berger-Str. 65;12355;Grundschule;52.401126;13.501995
Walter-Gropius-Schule (Gemeinschaftsschule);Neukölln;Sanierung Sanitärräume (B+C-Sterne)/Schaffung 2. Rettungsweg, Schaffung 2. RW in den B-Sternen (B1 bis B3)/Bypässe;145000;08K01;Fritz-Erler-Allee 86;12351;Integrierte Sekundarschule;52.42934;13.46355
Hermann-von-Helmholtz-Schule;Neukölln;Energetische Sanierung Dach/Fassade/Sonnenschutz;1000000;08K02;Wutzkyallee 68;12353;Integrierte Sekundarschule;52.421823;13.472974
Fritz-Karsen-Schule (Gemeinschaftsschule);Neukölln;Sanierung der Sanitäranlagen, Neubau Aufzug, Sanierung des historischen Auladaches;1537000;08K06;Onkel-Bräsig-Str. 76-78;12359;Integrierte Sekundarschule;52.44865;13.44389
Alfred-Nobel-Schule;Neukölln;Sanierung Brandschutz im Flur;450000;08K11;Britzer Damm 164;12347;Integrierte Sekundarschule;52.448;13.43469
Schule am Zwickauer Damm;Neukölln;Sanierung der Sanitäranlagen;215000;08S04;Zwickauer Damm 17-22;12353;Integrierte Sekundarschule;52.422;13.48315
Schule am Bienwaldring;Neukölln;Schaffung Barrierefreiheit (Aufzug) sowie Sanierung Brandschutz;1000000;08S07;Breitunger Weg 1;12349;"Förderschwerp.""Geistige Entwicklung""";52.42178;13.42537
Treptow-Kolleg;Treptow-Köpenick;Brandschutzmaßnahmen, Erneuerung der Elektro - und Schwachstromanlage;750000;09A05;Kiefholzstr. 274;12437;Volkshochschul-Kolleg;52.46818;13.48463
Schule am Ginkobaum (Grundschule);Treptow-Köpenick;Sanierung Außenanlagen nach Erneuerung aller Grundleitungen;670000;09G05;Springbornstr. 250;12487;Grundschule;52.44014;13.4979
Schule an der alten Feuerwache (Grundschule);Treptow-Köpenick;Erneuerung Elt. und Schwachstromanlage, Brandschutzmaßnahmen;450000;09G07;Schnellerstr. 31;12439;Grundschule;52.45459;13.51379
Heide-Schule (Grundschule);Treptow-Köpenick;Baumaßnahme zur Gewährleistung der Barrierefreiheit, Gesamtsanierung Innenbereich;1899587;09G09;Florian-Geyer-Str. 87;12489;Grundschule;52.438648;13.543713
Schule am Altglienicker Wasserturm (Grundschule);Treptow-Köpenick;Restleistungen energetische Sanierung des Schulgebäudes, Komplettsanierung der Sporthalle, Bauginn der bauvorbereitenden Maßnahmen;1825000;09G13;Sachsenstr. 22;12524;Grundschule;52.41079;13.55406
Schule am Buntzelberg (Grundschule);Treptow-Köpenick;Errichtung Verbindungsbau und Wiederherrichtung Außenanlagen nach Errichtung MEB über Bezirk;260000;09G14;Schulzendorfer Str. 112;12526;Grundschule;52.40671;13.57427
Schule an den Püttbergen (Grundschule);Treptow-Köpenick;Sanierung Dach, Brandschutzmaßnahmen;500000;09G26;Fürstenwalder Allee 182;12589;Grundschule;52.43385;13.70158
Friedrichshagener Schule (Grundschule);Treptow-Köpenick;"Brandschutzmaßnahmen ; Erneuerung Elt . Und Schwachstrom";805000;09G27;Peter-Hille-Str. 7;12587;Grundschule;52.454606;13.621399
Kiefholz-Grundschule;Treptow-Köpenick;Gesamtsanierung und Ausbau Dachgeschoss zur Schaffung zusätzlicher Klassenräume;750000;09G30;Kiefholzstr. 45;12435;Grundschule;52.48626;13.45609
Merian-Schule (Integrierte Sekundarschule);Treptow-Köpenick;Neubau eines Mensagebäudes, Sanierung Grundleitungen/Außenanlagen, Komplettsanierung einschl. Maßnahmen des Gebäudes einschl. energetischer Sanierung der Fassade Filliale Mittelheide 49;2957000;09K01;Hoernlestr. 80;12555;Integrierte Sekundarschule;52.46431;13.57643
Fritz-Kühn-Schule (Integrierte Sekundarschule);Treptow-Köpenick;Sanierung Dach und Aula;600000;09K03;Dahmestr. 45;12526;Integrierte Sekundarschule;52.40141;13.5647
Sophie-Brahe-Schule (Gemeinschaftsschule);Treptow-Köpenick;Gesamtsanierung, Restleistungen, Weiterführung 2. BA Filliale Willi Sänger Str. 1;3810000;09K07;Am Plänterwald 17-23;12435;Integrierte Sekundarschule;52.48171;13.47804
Grünauer Schule (Gemeinschaftsschule);Treptow-Köpenick;Umsetzung Brandschutzkonzept im Schulgebäude Walchenseestr. 40, Austausch der HAA/SAA Zentrale;280000;09K09;Walchenseestr. 40;12527;Integrierte Sekundarschule;52.419368;13.576124
6. Schule;Treptow-Köpenick;Komplettsanierung einschl. Maßnahmen zur Gewährleistung der Barrierefreiheit und energetischer Sanierung der Fassade;2515000;09S06;Köpenicker Landstr. 185A;12437;Grundschule;52.473436;13.48707
Alexander-von-Humboldt-Gymnasium;Treptow-Köpenick;Raumsanierung/Brandschutz Nebengebäude;730000;09Y05;Oberspreestr. 173;12555;Gymnasium;52.445252;13.566972
Gerhart-Hauptmann-Gymnasium;Treptow-Köpenick;Weiterführung Sanierung Fenster (Denkmalschutz);400000;09Y06;Bruno-Wille-Str. 37-45;12587;Gymnasium;52.45227;13.63269
Selma-Lagerlöf-Grundschule;Marzahn-Hellersdorf;Sanierung Sporthalle;2333585;10G03;Wörlitzer Str. 31;12689;Marzahn-Hellersdorf;52.56767;13.57023
Grundschule am Bürgerpark;Marzahn-Hellersdorf;Sanierung Sporthalle;3000000;10G09;Jan-Petersen-Str. 18B;12679;Grundschule;52.55062;13.56569
Grundschule an der Mühle;Marzahn-Hellersdorf;Sanierung Schulgebäude MUR;1600000;10G11;Kienbergstr. 59;12685;Grundschule;52.53976;13.5657
Grundschule an der Geißenweide;Marzahn-Hellersdorf;Sanierung Sporthalle;2417000;10G12;Amanlisweg 40;12685;Grundschule;52.537783;13.551797
Grundschule unter dem Regenbogen;Marzahn-Hellersdorf;Sanierung Sporthalle;2300000;10G14;Murtzaner Ring 37;12681;Grundschule;52.5301;13.54212
Kolibri-Grundschule;Marzahn-Hellersdorf;Erneuerung Sportboden;320000;10G22;Schönewalder Str. 9;12627;Grundschule;52.532527;13.618558
Ernst-Haeckel-Schule;Marzahn-Hellersdorf;Sanierung Sporthalle;2782000;10K02;Luckenwalder Str. 53;12629;Integrierte Sekundarschule;52.54322;13.58574
Wolfgang-Amadeus-Mozart-Schule (Gemeinschaftsschule);Marzahn-Hellersdorf;Sanierung Sporthalle;2255600;10K10;Cottbusser Str. 23;12627;Integrierte Sekundarschule;52.53699;13.59663
Marcana-Schule (Gemeinschaftsschule);Marzahn-Hellersdorf;Sanierung Schulgebäude Haus II;4143000;10K11;Flämingstr. 16-18;12689;Integrierte Sekundarschule;52.56382;13.56592
Melanchthon-Gymnasium;Marzahn-Hellersdorf;Sanierung Schulgebäude 2 MURs;1600000;10Y11;Adele-Sandrock-Str. 73-75;12627;Gymnasium;52.534367;13.618584
Bürgermeister-Ziethen-Grundschule;Lichtenberg;Sanierung Einzelräume/Umbausanierung NaWi-Raum;100000;11G09;Massower Str. 39;10315;Grundschule;52.50818;13.51665
Lew-Tolstoi-Grundschule;Lichtenberg;Vorbereitende Maßnahmen zum Weiterbetrieb Sanitäranlagen für Investive Maßnahme;33000;11G12;Römerweg 120;10318;Grundschule;52.49199;13.53678
Richard-Wagner-Grundschule;Lichtenberg;Umbau ehemaliger Hausmeisterwohnung zur Schaffung von Lehreraufenthaltsräumen/Erweiterung Sozialtrakt;100000;11G14;Ehrenfelsstr. 36;10318;Grundschule;52.479326;13.53427
Brodowin-Grundschule;Lichtenberg;Sanierung div. Bodenstrukturen in ehem. NaWi- und Vorbereitungsräumen;25000;11G17;Liebenwalder Str. 22;13055;Grundschule;52.53738;13.50067
Grundschule am Wilhelmsberg;Lichtenberg;Fenstersanierung mit Überholungsanstrich/Sanierung NaWi- und Vorbereitungsräume;165000;11G18;Sandinostr. 8;13055;Grundschule;52.537206;13.483664
Friedrichsfelder Grundschule;Lichtenberg;Sanierung Verteilerküche/Erweiterung Mensa;300000;11G23;Lincolnstr. 67;10315;Grundschule;52.503;13.50355
33. Schule (Grundschule);Lichtenberg;Sanierung Turnhalle/Sanierung NaWi-Räume;1201000;11G33;Rüdigerstr. 76;10365;Grundschule;52.515777;13.500670
Alexander-Puschkin-Schule;Lichtenberg;Sanierung Sporthalle;3716000;11K01;Massower Str. 37;10315;Integrierte Sekundarschule;52.50795;13.51556
Mildred-Harnack-Schule;Lichtenberg;Sanierung Verteilerküche und Mensa;200000;11K02;Schulze-Boysen-Str. 12;10365;Integrierte Sekundarschule;52.511321;13.481213
Gutenberg-Schule;Lichtenberg;Sanierung Aufenthaltsbereiche Sozialtrakt Lehrpersonal durch Umbau des ehemaligen Pionierleiterbereich/Sanierung Fenster Flure mit Überholungsanstrich;125000;11K04;Sandinostr. 10;13055;Integrierte Sekundarschule;52.53573;13.48743
Fritz-Reuter-Schule;Lichtenberg;Sanierung Flure im Bereich der Flurabschlusstüren;120000;11K05;Prendener Str. 29;13059;Integrierte Sekundarschule;52.570237;13.52104
Schule am Rathaus;Lichtenberg;Innensanierung - San Klassen, Flure, Ertüchtigung BS (2. BA);4950000;11K06;Rathausstr. 8;10367;Integrierte Sekundarschule;52.515892;13.48038
Vincent-van-Gogh-Schule (Integrierte Sekundarschule);Lichtenberg;Sanierung einer Etage (Malermäßige Instandsetzung und Bodenarbeiten), Sanierung Sporthalle;1800000;11K07;Wustrower Str. 26;13051;Integrierte Sekundarschule;52.5678;13.50702
Philipp-Reis-Schule (Integrierte Sekundarschule);Lichtenberg;Sanierung Mehrzweckgebäude (Mensa);960000;11K09;Werneuchener Str. 15;13055;Integrierte Sekundarschule;52.53952;13.49572
Grüner Campus Malchow (Gemeinschaftsschule);Lichtenberg;Sanierung Ausgabeküche und Erweiterung Mensa, Sanierung Sporthalle;2950000;11K10;Malchower Chaussee 2;13051;Integrierte Sekundarschule;52.569831;13.479469
Paul-Schmidt-Schule (Integrierte Sekundarschule);Lichtenberg;Sanierung Heizsystem/Kesselanlagen und Ausbausanierung NaWi-Räume;360000;11K11;Malchower Weg 54;13053;Integrierte Sekundarschule;52.55475;13.50438
Schule am Fennpfuhl;Lichtenberg;Sanierung Turnhalle;1000000;11S02;Alfred-Jung-Str. 19;10369;"Förderschwerp.""Lernen""";52.52392;13.4769
Paul-und-Charlotte-Kniese-Schule;Lichtenberg;Herstellen der Barrierefreiheit durch Anbau von 2 Aufzügen (Filiale Dolg.60);1583000;11S04;Erich-Kurz-Str. 6-10;10319;Übrige Förderschwerpunkte;52.498846;13.519748
Carl-von-Linné-Schule;Lichtenberg;Sanierung Fenster 1. BA;600000;11S07;Paul-Junius-Str. 15;10367;Berufsschule mit sonderpäd. Aufgaben;52.5217;13.47301
Schule Am Breiten Luch;Lichtenberg;Sanierung Mehrzweckgebäude (Mensa);1960000;11S08;Am Breiten Luch 19;13053;Grundschule;52.5627;13.5136
Nils-Holgersson-Schule;Lichtenberg;Sanierung Lüftungsanlage;50000;11S12;Otto-Marquardt-Str. 12-14;10369;"Förderschwerp.""Geistige Entwicklung""";52.53405;13.47214
Immanuel-Kant-Gymnasium;Lichtenberg;Sanierung Fenster Flure mit Überholungsanstrich und Sanierungsumbauarbeiten Fachräume gemäß Brandschutz, Sanierung Sporthalle;2895000;11Y11;Lückstr. 63;10317;Gymnasium;52.501956;13.489635
Havelmüller-Grundschule;Reinickendorf;Erweiterungs-Neubau, 2-Geschoss, Mensa + Hort-, Klassenräume;4419000;12G01;Namslaustr. 49-57;13507;Grundschule;52.578512;13.284936
Reginhard-Grundschule;Reinickendorf;Neue Fluchttreppe;250000;12G03;Letteallee 39-41;13409;Grundschule;52.563219;13.370292
Mark-Twain-Grundschule;Reinickendorf;Austausch von Bodenbelag im Flur Rotes Haus;5000;12G07;Auguste-Viktoria-Allee 95;13403;Grundschule;52.56864;13.3264
Grundschule an der Peckwisch;Reinickendorf;Sanierung Decken 1. BA;705000;12G09;Tornower Weg 26-34;13439;Grundschule;52.59299;13.34869
Alfred-Brehm-Grundschule;Reinickendorf;Erweiterungs-Neubau, 2-Geschoss, Mensa + Horträume;2940000;12G14;Ascheberger Weg 8A;13507;Grundschule;52.57359;13.28368
Hoffmann-von-Fallersleben-Grundschule;Reinickendorf;Erneuerung Schließanlage;7500;12G15;Ziekowstr. 80-88;13509;Grundschule;52.58744;13.29515
Grundschule am Vierrutenberg;Reinickendorf;Grundsanierung Sanitärgebäude, Malerarbeiten Fenster;950000;12G20;Am Vierrutenberg 59-65;13469;Grundschule;52.617516;13.339396
Gustav-Dreyer-Grundschule;Reinickendorf;Neuer Sportboden in der oberen Sporthalle;70000;12G22;Freiherr-vom-Stein-Str. 31;13467;Grundschule;52.61309;13.30379
Renée-Sintenis-Grundschule;Reinickendorf;Sanierung der WC`s in der Turnhalle;150000;12G24;Laurinsteig 39-45;13465;Grundschule;52.63695;13.27237
Märkische Grundschule;Reinickendorf;Erweiterungs-Neubau, 3-Geschoss, Küche-, Klassenräume;4600000;12G26;Dannenwalder Weg 163-165;13439;Grundschule;52.5952;13.36016
Chamisso-Grundschule;Reinickendorf;5. BA Fenster und Pfosten Riegel Fassade Sporthallen, Fassade 5. BA Schule und Sporthallen, Gerüstbau;835000;12G27;Senftenberger Ring 27;13435;Grundschule;52.60169;13.35807
Gustav-Freytag-Schule (Integrierte Sekundarschule);Reinickendorf;Deckensanierung 2. Bauabschnitt;890000;12K05;Breitkopfstr. 66-80;13409;Integrierte Sekundarschule;52.56976;13.36575
Albrecht-Haushofer-Schule;Reinickendorf;Filliale Sanierung Bauteil B und Einbau Nawi-Räume;1200000;12K11;Kurzebracker Weg 40-46;13503;Integrierte Sekundarschule;52.61914;13.22771
Thomas-Mann-Gymnasium;Reinickendorf;Erneuerung Schließanlage, Turnhallensanierung;2014000;12Y08;Königshorster Str. 10;13439;Gymnasium;52.59848;13.35224
OSZ Bürowirtschaft und Dienstleistung (Standort);OSZ;Sondierungen für die Gründung eines Aufzugs;400000;03B07;Mandelstraße 6-8;10409;OSZ;52.545723;13.441338
Peter-Lenné-Schule Oberstufenzentrum Agrarwirtschaft Staatliche Fachschule für Gartenbau Berlin;OSZ;Bauarbeiten: Erneuerung Heizungsanlage;123000;06B01;Hartmannsweilerweg 29;14163;OSZ;52.441969;13.248907
OSZ Bürowirtschaft und Verwaltung;OSZ;"Bauarbeiten: Sanierung Fassade inkl. Fenster und Sonnenschutz; Blitzschutz. Planung: Sanierung TW-Anlage";3490000;06B02;Lippstädter Str. 9-11;12207;OSZ;52.411247;13.305736
Knobelsdorff-Schule (OSZ Bautechnik);OSZ;Planung: Sanierung TW. Planerausschreibung: Lüftungstechnik;915000;05B02;Nonnendammallee 140 - 143;13599;OSZ;52.539387;13.241813
Lise-Meitner-Schule Berlin OSZ Chemie, Physik und Biologie;OSZ;Bauarbeiten: Sanierung Sporthalle;3560000;08B02;Rudower Str. 184;12351;OSZ;52.430295;13.475099
Oberstufenzentrum Banken und Versicherungen;OSZ;Mängelbeseitigung in der Sporthalle;935000;01B01;Alt-Moabit 10;10557;OSZ;52.524055;13.357851
Emil-Fischer-Schule (OSZ Ernährung und Lebensmitteltechnik), Emil-Fischer-Schule (OSZ Druck- und Medientechnik);OSZ;Arbeiten in der Sporthalle;1675000;12B02;Cyclopstraße 1 -5;13437;OSZ;52.597633;13.331072
OSZ Kommunikations-, Informations- und Medientechnik (OSZ KIM);OSZ;Arbeiten am Sportboden in der Sporthalle;5000;01B03;Osloer Str. 23 – 26;13359;OSZ;52.556676;13.379415
OSZ Lotis Verkehr, Wohnungswirtschaft, Steuern;OSZ;Haus 1 Brandschutzsanierung und Sanierung NW-Räume. IT Vernetzung NW-Räume;1714000;07B03;Dudenstraße 35/37;10965;OSZ;52.484707;13.380283
Georg-Schlesinger-Schule, Oberstufenzentrum Maschinen- und Fertigungstechnik;OSZ;Sanierung Sporthalle;1315000;12B01;Kühleweinstraße 5;13409;OSZ;52.561173;13.371270