SCHULE;Schulform;Gebaeudeklasse;KESSFaktor;Summe2011;Summe2012;Summe2013;Summe2014;Summe2015
Schule Wesperloh;Grundschule;4,6;4,0;;;5.996 €;13.096 €;17.976 €
Schule Wielandstraße;Grundschule;2,9;4,0;;;24.182 €;17.023 €;8.094 €
Schule Wildschwanbrook;Grundschule;4,3;3,0;;;19.655 €;19.459 €;22.685 €
Schule Windmühlenweg;Grundschule;3,4;6,0;;;31.709 €;21.219 €;21.409 €
Schule Zollenspieker;Grundschule;2,3;5,0;;;5.075 €;10.170 €;20.746 €
Staatliche Fachschule für Sozialpädagogik Altona (FSP II );Berufsschule;2,6;-;;;;17.219 €;27.711 €
Staatliche Fremdsprachenschule (H 15);Berufsschule;2,4;-;;;20.026 €;19.949 €;23.299 €
Staatliche Gewerbeschule Bautechnik (G 16);Berufsschule;3,9;-;;;66.490 €;93.074 €;78.465 €
Staatliche Gewerbeschule Chemie, Pharmazie, Agrarwirtschaft (G 13);Berufsschule;3,9;-;;;42.540 €;37.574 €;48.420 €
Staatliche Gewerbeschule Ernährung und Hauswirtschaft (G 3);Berufsschule;4,0;-;;;111.990 €;104.391 €;114.543 €
Staatliche Gewerbeschule Informations- und Elektrotechnik, Chemie- und Automatisierungstechnik (G18);Berufsschule;3,6;-;;;61.904 €;120.204 €;100.937 €
Staatliche Gewerbeschule Stahl- und Maschinenbau (G 1);Berufsschule;3,5;-;;;54.187 €;62.012 €;56.696 €
Staatliche Gewerbeschule Verkehrstechnik, Arbeitstechnik, Ernährung (G 20);Berufsschule;4,0;-;;;118.698 €;61.201 €;38.794 €
Staatliche Gewerbeschule Werft und Hafen (G 7);Berufsschule;4,0;-;;;68.539 €;58.029 €;43.281 €
Staatliche Handelsschule Altona (H 6);Berufsschule;3,0;-;;;68.454 €;32.771 €;24.749 €
Staatliche Handelsschule Berliner Tor (H 18);Berufsschule;3,1;-;;;22.469 €;18.805 €;39.456 €
Staatliche Handelsschule Holstenwall (H 14);Berufsschule;2,0;-;;;29.198 €;28.339 €;20.148 €
Staatliche Handelsschule mit Wirtschaftsgymnasium Weidenstieg (H 5);Berufsschule;4,7;-;;;;7.711 €;25.277 €
Staatliche Schule Gesundheitspflege (W 1);Berufsschule;3,7;-;;;20.725 €;19.279 €;11.368 €
Staatliche Schule Gesundheitspflege (W 4);Berufsschule;4,0;-;;;43.280 €;17.893 €;22.956 €
Staatliche Schule Sozialpädagogik Harburg (W 5);Berufsschule;4,0;-;;;18.167 €;19.375 €;5.674 €
Stadtteilschule Alter Teichweg;Stadtteilschule;4,1;2,0;;;180.884 €;126.773 €;103.826 €
Stadtteilschule Altrahlstedt;Stadtteilschule;3,1;2,0;;;43.820 €;40.245 €;64.511 €
Stadtteilschule Am Hafen;Stadtteilschule;3,4;1,0;;;100.820 €;117.968 €;123.861 €
Stadtteilschule Am Heidberg;Stadtteilschule;2,9;4,0;;;18.474 €;30.881 €;
Stadtteilschule Barmbek;Stadtteilschule;4,2;2,0;;;28.763 €;75.109 €;76.345 €
Stadtteilschule Bergedorf;Stadtteilschule;3,3;4,0;;;36.066 €;20.555 €;26.961 €
Stadtteilschule Bergstedt;Stadtteilschule;2,0;5,0;;;39.946 €;27.032 €;39.589 €
Stadtteilschule Blankenese;Stadtteilschule;3,2;5,0;;;80.779 €;106.649 €;102.589 €
Stadtteilschule Bramfeld;Stadtteilschule;4,1;3,0;;;;- €;50.333 €
Stadtteilschule Eidelstedt;Stadtteilschule;3,4;2,0;;;25.776 €;44.009 €;39.125 €
Stadtteilschule Eppendorf;Stadtteilschule;3,4;4,0;;;45.126 €;47.308 €;27.197 €
Stadtteilschule Flottbek;Stadtteilschule;3,4;3,0;;;;;31.307 €
Stadtteilschule Hamburg-Mitte;Stadtteilschule;2,9;2,0;;;25.815 €;22.336 €;34.033 €
Stadtteilschule Helmuth Hübener;Stadtteilschule;2,6;2,0;;;50.193 €;69.890 €;37.222 €
Stadtteilschule Horn;Stadtteilschule;2,9;2,0;;;23.010 €;21.462 €;22.573 €
Stadtteilschule Kirchwerder;Grund-/Stadtteilschule;4,3;4,0;;;18.206 €;14.175 €;52.376 €
Stadtteilschule Lohbrügge;Stadtteilschule;3,6;3,0;;;61.941 €;45.785 €;47.439 €
Stadtteilschule Lurup;Stadtteilschule;3,9;2,0;;;90.450 €;79.290 €;72.830 €
Stadtteilschule Max Schmeling;Stadtteilschule;2,6;2,0;;;38.913 €;48.948 €;41.248 €
Stadtteilschule Meiendorf;Stadtteilschule;3,5;4,0;;;25.127 €;22.064 €;19.806 €
Stadtteilschule Mümmelmannsberg;Stadtteilschule;4,0;1,0;;;149.186 €;198.467 €;158.029 €
Stadtteilschule Niendorf;Stadtteilschule;3,0;5,0;;;28.542 €;33.627 €;19.175 €
Stadtteilschule Öjendorf;Stadtteilschule;3,1;1,0;;;46.384 €;9.623 €;20.580 €
Stadtteilschule Oldenfelde;Stadtteilschule;3,7;3,0;;;26.763 €;31.418 €;36.506 €
Stadtteilschule Poppenbüttel;Stadtteilschule;2,7;5,0;;;110.536 €;144.457 €;42.030 €
Stadtteilschule Richard-Linde-Weg;Stadtteilschule;4,3;2,0;;;6.533 €;17.919 €;31.309 €
Stadtteilschule Stellingen;Stadtteilschule;2,4;3,0;;;54.598 €;71.372 €;95.342 €
Stadtteilschule Walddörfer;Stadtteilschule;3,6;5,0;;;60.018 €;89.321 €;26.214 €
Stadtteilschule Winterhude;Stadtteilschule;2,8;5,0;;;46.590 €;37.653 €;59.125 €
Studienkolleg für ausländische Studierende;Sonderschule;4,0;-;;;;- €;11.648 €
Theodor-Haubach-Schule;Grundschule;2,0;3,0;;;28.398 €;30.347 €;29.605 €
Walddörfer-Gymnasium;Gymnasium;4,4;6,0;;;55.939 €;48.818 €;28.089 €
Wilhelm-Gymnasium;Gymnasium;4,5;6,0;;;18.379 €;29.653 €;11.649 €
An der Burgweide;Grundschule;2,1;1,0;- €;7.297 €;- €;- €;- €
Grundschule Neuenfelde;Grundschule;2,0;3,0;- €;- €;12.324 €;- €;- €
Rahmwerder Straße;Grundschule;4,0;1,0;6.202 €;- €;- €;- €;9.735 €
Tor zur Welt;Grundschule;1,0;1,0;- €;- €;- €;- €;17.162 €
Cranz;Grundschule;2,0;3,0;- €;13.992 €;31.903 €;7.847 €;- €
In der Alten Forst;Grundschule;1,6;5,0;- €;- €;- €;- €;- €
Kapellenweg;Grundschule;1,8;2,0;- €;5.337 €;6.602 €;- €;10.769 €
Lange Striepen;Grundschule;3,0;-;- €;- €;- €;- €;- €
Neuland;Grundschule;4,2;5,0;- €;- €;- €;- €;- €
NF 65 (Quellmoor --> STS Süderelbe);Grundschule;1,0;2,0;- €;7.947 €;10.574 €;16.660 €;313.619 €
Rönneburg;Grundschule;4,8;4,0;- €;5.760 €;14.013 €;20.568 €;- €
Rotenhäuser Damm;Grundschule;3,0;1,0;- €;- €;- €;- €;- €
Scheeßeler Kehre;Grundschule;1,8;4,0;- €;- €;- €;- €;18.462 €
Maretstraße + Bunatwiete;Grundschule / Stadtteilschule;2,0;1,0;6.211 €;- €;17.383 €;6.118 €;6.076 €
Stadtteilschule Ehestorfer Weg;Stadtteilschule;2,2;2,0;5.970 €;7.196 €;- €;- €;5.278 €
Ganztagsschule Fährstraße;Grundschule;4,3;1,0;12.981 €;11.026 €;12.616 €;6.944 €;9.048 €
Stübenhofer Weg;Stadtteilschule;2,4;2,0;5.046 €;7.627 €;5.571 €;11.582 €;33.822 €
Grundschule am Kiefernberg;Grundschule;3,8;3,0;5.217 €;9.969 €;- €;- €;6.107 €
Stadtteilschule Fischbek/Falkenberg;Grundschule / Stadtteilschule;3,3;4,0;- €;12.804 €;- €;- €;- €
Stadtteilschule Harburg;Stadtteilschule;3,5;4,0;5.322 €;49.006 €;- €;- €;- €
STS Nelson-Mandela + STS Kirchdorf;Stadtteilschule;2,3;1,0;- €;- €;5.355 €;5.755 €;12.630 €
STS Süderelbe;Stadtteilschule;3,7;-;23.052 €;17.616 €;20.972 €;- €;17.168 €
Quellmoor alt;Stadtteilschule;3,9;2,0;- €;- €;23.440 €;- €;- €
STS Wilhelmsburg - Perlstieg + Rotenhäuser;Stadtteilschule;3,4;1,0;10.194 €;5.645 €;- €;- €;- €
Alexander-von-Humboldt-Gymnasium;Gymnasium;2,9;5,0;- €;- €;- €;- €;- €
Friedrich-Ebert-Gymnasium;Gymnasium;2,2;5,0;- €;19.861 €;- €;- €;18.085 €
FE-Halle;Gymnasium;2,2;5,0;- €;- €;- €;- €;5.280 €






Drucksache 21/2943 Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode
12
2011 2012 2013 2014 2015
SCHULE Schulform
Gebäudeklasse
(flächengewichtet)
KESS‐Faktor Summe Summe Summe Summe Summe
Gymnasium Finkenwerder Gymnasium 1,9 5,0 24.098 € - € 5.820 € - € - €
Helmut-Schmidt-Gymnasium Gymnasium 2,1 2,0 - € - € - € - € 11.347 €
Heisenberg-Gymnasium Gymnasium 2,0 5,0 - € 8.609 € - € - € - €
Immanuel-Kant-Gymnasium Gymnasium 2,0 5,0 - € 109.805 € 17.309 € - € - €
Gymnasium Süderelbe Gymnasium 3,0 5,0 - € 38.364 € 27.885 € - € 12.750 €
Frieda-Stoppenbrink-Schule Grundschule 5,2 - - € 5.945 € 11.329 € - € 10.831 €
Sprachheilschule Wilhelmsburg Förderschule 0,0 - 9.384 € - € - € - € - €
Stadtteilschule Finkenwerder Stadtteilschule 2,0 3,0 - € 5.470 € - € - € 22.831 €
Kerschensteiner Straße Grundschule 4,8 1,0 - € - € - € - € - €
Lessing-Gymnasium Stadtteilschule 3,9 3,0 - € - € - € - € - €
Grundschule Neugraben Grundschule 4,6 2,0 - € - € - € - € - €
Westerschule Finkenwerder Grundschule 3,5 3,0 - € - € 5.444 € - € - €
Aueschule Finkenwerder Grundschule 3,7 3,0 - € - € - € 5.284 € - €
Dempwolffstraße Grundschule 4,2 2,0 - € 6.664 € - € - € - €
Am Falkenberg Grundschule 2,4 - - € - € 5.164 € - € - €
Grumbrechtstraße Grundschule 3,0 2,0 - € - € 11.683 € - € 5.651 €
Schule auf der Veddel Grundschule 4,0 1,0 - € - € - € - € 8.480 €
Hanhoopsfeld Stadtteilschule 4,9 - - € - € - € - € 7.325 €
Sinstorf Grundschule 5,2 - - € - € 6.358 € 25.889 € - €
Marmstorf Grundschule 2,7 5,0 - € - € - € - € - €
Grundschule an der Haake (Hausbruch) Grundschule 3,1 3,0 - € - € - € 6.337 € 6.764 €
Ohrnsweg Grundschule 3,5 2,0 - € - € 10.298 € - € - €
Schnuckendrift Grundschule 4,3 5,0 - € - € 8.181 € - € - €
Willy-Kraft-Schule Förderschule 4,3 - - € - € 9.665 € - € - €
Förderschule Elfenwiese Förderschule 3,0 - - € - € - € - € - €
Förderschule Nymphenweg Förderschule 2,9 - - € - € - € - € - €
Grundschule Schwarzenbergstraße Grundschule 3,0 - - € - € - € - € - €
Förderschule Baererstraße Förderschule 3,0 - - € - € - € - € - €
Förderschule Karl-Arnold Ring Förderschule 0,0 - - € - € - € 5.183 € - €
Gesamtergebnis 113.679 € 355.940 € 9.813.222 € 10.106.331 € 10.384.194 €
ÖPP Modell Berufliche Schulen Hamburg (HIBB-Tranche)
2011 2012 2013 2014 2015
SCHULE Schulform GKL KESS‐Faktor Summe Summe Summe Summe Summe
B1 - Berufliche Schule Burgstraße W1 und W8
B2 - Staatl. Handelsschule mit Wirtschaftsgymnasium Harburg H10
B3 - Berufliche Schule für Wirtschaft und Steuern H12, Berufliche
Schule Handel und Verwaltung H1
B4 - Medienschule Hamburg H8
B5 - Berufliche Schule für Banken, Versicherungen und Recht mit
Beruflichem Gymnasium St. Pauli H16 Berufsschule 5.022 € 6.370 €
B6 -Berufliche Schule Uferstraße W 2, Fachschule für
Sozialpädagogik FSP 1 Berufsschule 6.416 €
B7 - Gewerbeschule Gastronomie und Ernährung G11
B8 - Gewerbeschule für Energietechnik G10
Gesamtergebnis - € - € - € 5.022 € 12.786 €
Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode Drucksache 21/2943
13
Fragen 8 - 11
Maßnahmen der geplanten Instandhaltung 2016 > 50.000 €
Schule Region Schulform Kessfaktor Plankosten
Elbschule Bildungszentrum Hören und Kommunikation Altona Förderschule - 89.500 €
Schule Kielkamp Altona Förderschule - 70.000 €
SO Hirtenweg Altona Förderschule - 327.000 €
3. Gymnasium Altona Altona Grundschule 2 350.000 €
Fridtjof-Nansen-Schule Altona Grundschule 3 255.000 €
Ganztagsgrundschule Sternschanze Altona Grundschule 2 174.500 €
Grundschule Groß Flottbek Altona Grundschule 5 90.000 €
Grundschule Iserbarg Altona Grundschule 5 287.000 €
Grundschule Marschweg Altona Grundschule 6 122.500 €
Grundschule Mendelsohnstraße Altona Grundschule 2 170.000 €
Grundschule Thadenstraße Altona Grundschule 4 283.000 €
Grundschule Trenknerweg Altona Grundschule 5 100.000 €
GS Bahrenfelder Straße Altona Grundschule 4 101.700 €
GS Lehmkuhlenweg Altona Grundschule 6 57.000 €
Loki-Schmidt-Schule Altona Grundschule 4 85.000 €
Louise-Schröder-Schule GS Altona Grundschule 3 51.500 €
Schule Franzosenkoppel Altona Grundschule 3 235.000 €
Schule Iserbrook Altona Grundschule 5 199.000 €
Schule Kroonhorst Altona Grundschule 1 153.000 €
Schule Langbargheide Altona Grundschule 1 260.000 €
Schule Schenefelder Landstraße Altona Grundschule 4 75.000 €
Windmühlenweg Altona Grundschule 6 50.000 €
Max Brauer Schule Altona Grundschule / Stadtteilschule 5 99.500 €
Goethe-Gymnasium Altona Gymnasium 4 174.000 €
Gymnasium Allee Altona Gymnasium 4 248.900 €
Gymnasium Allee/Sporthalle Haubachstraße 60 Altona Gymnasium 4 271.800 €
Gymnasium Altona Altona Gymnasium 5 225.000 €
Gymnasium Hochrad 2 Altona Gymnasium 6 222.244 €
Gymnasium Othmarschen Altona Gymnasium 6 189.500 €
Lise-Meitner-Gymnasium Altona Gymnasium 4 189.000 €
Marion-Dönhoff-Gymnasium Altona Gymnasium 6 419.000 €
ReBBZ Altona-West Altona ReBBZ - 138.000 €
Stadtteilschule Blankenese Altona Stadtteilschule 5 193.000 €
STS Altona / Kurt-Tucholsky-Schule Altona Stadtteilschule 2 77.500 €
STS Bahrenfeld Altona Stadtteilschule 3 75.000 €
STS-Lurup Altona Stadtteilschule 2 55.000 €
STS-Lurup, GS Altona Stadtteilschule 2 93.000 €
Schule Weidemoor Bergedorf Förderschule - 112.450 €
Sprachheilschule Reinbeker Redder Bergedorf Förderschule - 77.300 €
Anton-Ree-Schule Bergedorf Grundschule 3 107.070 €
Clara-Grunwald-Schule Bergedorf Grundschule 2 79.100 €
Grundschule Curslack-Neuengamme Bergedorf Grundschule 5 104.210 €
Grundschule Heidhorst Bergedorf Grundschule 4 101.750 €
Grundschule Max-Eichholz-Ring Bergedorf Grundschule 4 167.230 €
Grundschule Mendelstraße Bergedorf Grundschule 2 153.500 €
Grundschule Mittlerer Landweg Bergedorf Grundschule 5 63.250 €
Grundschule Sander Straße Bergedorf Grundschule 3 54.850 €
Schule Ernst-Henning-Straße Bergedorf Grundschule 4 121.550 €
Schule Friedrich-Frank-Bogen Bergedorf Grundschule 2 54.300 €
Schule Nettelnburg Bergedorf Grundschule 4 60.300 €
Schule Zollenspieker Bergedorf Grundschule 5 80.000 €
STS Kirchwerder Bergedorf Grundschule / Stadtteilschule 4 77.650 €
Gymnasium Allermöhe Bergedorf Gymnasium 4 58.000 €
Gymnasium Bornbrook Bergedorf Gymnasium 4 52.200 €
Luisen-Gymnasium Bergedorf Gymnasium 6 116.000 €
Gretel-Bergmann-Schule Bergedorf Stadtteilschule 2 477.600 €
Stadtteilschule Bergedorf Bergedorf Stadtteilschule 4 271.935 €
Stadtteilschule Lohbrügge Bergedorf Stadtteilschule 3 95.300 €
STS Richard-Linde-Weg Bergedorf Stadtteilschule 2 98.150 €
Anna-Susanna-Stieg Eimsbüttel Grundschule 4 97.050 €
Burgunderweg Eimsbüttel Grundschule 5 131.700 €
Max-Traeger-Schule Eimsbüttel Grundschule 2 100.700 €
Schule An der Isebek Eimsbüttel Grundschule 6 62.100 €
Schule Döhrnstr. Eimsbüttel Grundschule 5 278.100 €
Schule Eduardstr. Eimsbüttel Grundschule 2 88.900 €
Schule Frohmestraße Eimsbüttel Grundschule 4 150.000 €
Schule Furtweg Eimsbüttel Grundschule 3 77.600 €
Schule Lutterothstraße Eimsbüttel Grundschule 4 64.000 €
Schule Molkenbuhrstraße Eimsbüttel Grundschule 3 166.500 €
Schule Röthmoorweg Eimsbüttel Grundschule 2 102.800 €
Schule Rungwisch Eimsbüttel Grundschule 3 103.000 €
Schule Sachsenweg Eimsbüttel Grundschule 5 186.000 €
Schule Sethweg Eimsbüttel Grundschule 5 215.200 €
Schule Tornquiststr. Eimsbüttel Grundschule 5 100.800 €
Schule Turmweg Eimsbüttel Grundschule 6 101.600 €
Schule Wegenkamp Eimsbüttel Grundschule 3 235.000 €
Albrecht-Thaer-Gymnasium Eimsbüttel Gymnasium 5 550.000 €
Für die im ÖPP Modell Berufliche Schulen Hamburg (HIBB-Tranche) sind die Instandhaltungsmaßnahmen innerhalb der Bau- und Sanierungszeit 2012 bis 2017 Bestandteil der
Sanierungsmaßnahmen und sind daher nicht gesondert aufgeführt.
Drucksache 21/2943 Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode
14
Anlage 􀀗
Schule Region Schulform Kessfaktor Plankosten
Emilie-Wüstenfeld-Gymnasium Eimsbüttel Gymnasium 5 68.003 €
Gym.Corveystr. Eimsbüttel Gymnasium 5 102.000 €
Gym-Kaiser-Friedrich-Ufer Eimsbüttel Gymnasium 5 141.853 €
Gymnasium Bondenwald Eimsbüttel Gymnasium 6 215.000 €
Gymnasium Ohmoor Eimsbüttel Gymnasium 6 221.000 €
Helene-Lange-Gymnasium Eimsbüttel Gymnasium 5 107.194 €
Wilhelm-Gymnasium Eimsbüttel Gymnasium 6 86.121 €
Diverses Eimsbüttel k.A. - 75.000 €
Ida Ehre Schule Eimsbüttel Stadtteilschule 3 72.100 €
Julius-Leber-Schule Eimsbüttel Stadtteilschule 4 587.000 €
Stadtteilschule Eidelstedt Eimsbüttel Stadtteilschule 2 78.350 €
STS Niendorf Eimsbüttel Stadtteilschule 5 170.000 €
StS Stellingen Eimsbüttel Stadtteilschule 3 185.800 €
Willy-Kraft-Schule GMH - Süd Förderschule - 53.800 €
Elbinselschule GMH - Süd Grundschule 1 75.000 €
Rönneburg GMH - Süd Grundschule 4 79.000 €
Rotenhäuser Damm GMH - Süd Grundschule 1 51.500 €
GTS Fährstraße GMH - Süd Grundschule 1 84.500 €
GR am Kiefernberg GMH - Süd Grundschule 3 64.100 €
Westerschule Finkenwerder GMH - Süd Grundschule 3 54.000 €
Schule auf der Veddel GMH - Süd Grundschule 1 174.706 €
Grundschule an der Haake (Hausbruch) GMH - Süd Grundschule 3 58.500 €
Maretstraße (Community Center) GMH - Süd Grundschule / Stadtteilschule 1 246.500 €
Am Falkenberg GMH - Süd Grundschule / Stadtteilschule 4 67.000 €
Alexander-von-Humboldt-Gymnasium GMH - Süd Gymnasium 5 106.500 €
Friedrich-Ebert-Gymnasium GMH - Süd Gymnasium 5 50.000 €
GY Finkenwerder (+Sporthalle Focksweg) GMH - Süd Gymnasium 5 83.000 €
FS Elfenwiese GMH - Süd Sonderschule - 89.000 €
STS Ehestorfer Weg GMH - Süd Stadtteilschule 2 50.200 €
Stübenhofer Weg GMH - Süd Stadtteilschule 2 104.000 €
STS Göthe-Schule-Harburg GMH - Süd Stadtteilschule 4 69.000 €
STS Kirchdorf GMH - Süd Stadtteilschule 1 160.500 €
STS Süderelbe GMH - Süd Stadtteilschule 2 108.500 €
STS Wilhelmsburg GMH - Süd Stadtteilschule 1 141.000 €
STS Finkenwerder GMH - Süd Stadtteilschule 3 132.000 €
Fritz-Köhne-Schule Hamburg-Mitte Grundschule 1 55.000 €
Grundschule Horn Hamburg-Mitte Grundschule 2 136.500 €
Grundschule Mümmelmannsberg Hamburg-Mitte Grundschule 1 595.000 €
Grundschule Rahewinkel Hamburg-Mitte Grundschule 1 75.000 €
GS St. Pauli & STS Am Hafen Hamburg-Mitte Grundschule 2 177.000 €
Heinrich-Wolgast-Schule Hamburg-Mitte Grundschule 3 171.000 €
Insel Schule Neuwerk Hamburg-Mitte Grundschule - 106.000 €
Rudolf-Roß-Grundschule Hamburg-Mitte Grundschule 3 355.000 €
Schule Am Schleemer Park Hamburg-Mitte Grundschule 1 123.000 €
