SCHULE;Schulform;Gebaeudeklasse;KESSFaktor;Summe2011;Summe2012;Summe2013;Summe2014;Summe2015
Schule An der Glinder Au Hamburg-Mitte Grundschule 1 66.000 €
Schule Beim Pachthof Hamburg-Mitte Grundschule 1 65.500 €
Schule Fuchsbergredder Hamburg-Mitte Grundschule 3 245.000 €
Schule Osterbrook Hamburg-Mitte Grundschule 1 54.800 €
Schule Speckenreye Hamburg-Mitte Grundschule 2 92.500 €
Gymnasium Hamm Hamburg-Mitte Gymnasium 2 763.000 €
Gymnasium Klosterschule Hamburg-Mitte Gymnasium 5 123.500 €
ReBBZ Billstedt Hamburg-Mitte ReBBZ - 499.000 €
ReBBZ Mitte Hamburg-Mitte ReBBZ - 68.000 €
Brüder Grimm Schule Hamburg-Mitte Stadtteilschule 4 73.000 €
STS Am Hafen Hamburg-Mitte Stadtteilschule 1 56.000 €
STS Hamburg-Mitte/Abendschule St.Georg Hamburg-Mitte Stadtteilschule 2 452.500 €
STS HH Mitte Hamburg-Mitte Stadtteilschule 2 71.500 €
STS Horn Hamburg-Mitte Stadtteilschule 2 107.000 €
STS Mümmelmannsberg Hamburg-Mitte Stadtteilschule 1 340.000 €
Kurt-Juster-Schule Hamburg-Nord Förderschule - 78.510 €
Schule Lokstedter Damm Hamburg-Nord Förderschule - 189.000 €
Carl-Cohn-Schule Hamburg-Nord Grundschule 4 82.000 €
Carl-Götze-Schule Hamburg-Nord Grundschule 5 260.000 €
Grundschule St. Nikolai Hamburg-Nord Grundschule 6 50.000 €
Schule Eberhofweg Hamburg-Nord Grundschule 3 65.500 €
Schule Knauerstraße Hamburg-Nord Grundschule 6 89.000 €
Schule Krohnstieg Hamburg-Nord Grundschule 4 149.300 €
Schule Stockflethweg Hamburg-Nord Grundschule 4 158.065 €
Albert-Schweitzer-Gymnasium Hamburg-Nord Gymnasium 6 132.700 €
Gelertenschule des Johanneums Hamburg-Nord Gymnasium 6 110.000 €
Gym Heiberg und
STS am Heidberg Hamburg-Nord Gymnasium 5 67.493 €
Gymnasium Eppendorf Hamburg-Nord Gymnasium 6 460.000 €
Gymnasium Heidberg Hamburg-Nord Gymnasium 5 66.857 €
Gymnasium Lerchenfeld Hamburg-Nord Gymnasium 4 165.000 €
Heilwig- Gymnasium Hamburg-Nord Gymnasium 5 254.000 €
ReBBZ Nord Hamburg-Nord ReBBZ - 70.000 €
ReBBZ Winterhude Hamburg-Nord ReBBZ - 230.000 €
Fritz-Schumacher-Schule Hamburg-Nord Stadtteilschule 4 323.300 €
Heinrich- Hertz- Schule Hamburg-Nord Stadtteilschule 4 423.000 €
Ilse- Löwenstein- Schule Hamburg-Nord Stadtteilschule 4 536.000 €
StS Alter Teichweg Hamburg-Nord Stadtteilschule 2 437.362 €
STS Barmbek Hamburg-Nord Stadtteilschule 2 166.000 €
Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode Drucksache 21/2943
15
Schule Region Schulform Kessfaktor Plankosten
STS Eppendorf Hamburg-Nord Stadtteilschule 4 431.300 €
STS Winterhude Hamburg-Nord Stadtteilschule 5 105.857 €
FSP II HIBB Berufsschule - 200.000 €
G01 HIBB Berufsschule - 405.000 €
G03 HIBB Berufsschule - 85.000 €
G06 HIBB Berufsschule - 610.000 €
G09 HIBB Berufsschule - 395.000 €
G15 HIBB Berufsschule - 140.000 €
G16 HIBB Berufsschule - 832.000 €
G17 HIBB Berufsschule - 425.000 €
G18 HIBB Berufsschule - 465.000 €
G19 HIBB Berufsschule - 540.000 €
H02 HIBB Berufsschule - 145.000 €
H03 HIBB Berufsschule - 975.000 €
H05 HIBB Berufsschule - 210.000 €
H07 HIBB Berufsschule - 370.000 €
H09 HIBB Berufsschule - 215.000 €
H18 HIBB Berufsschule - 75.000 €
W4 HIBB Berufsschule - 90.000 €
SO Sieker Landstraße Wandsbek-Nord Förderschule - 110.000 €
GS Alsterredder Wandsbek-Nord Grundschule 6 125.500 €
GS Am Walde Wandsbek-Nord Grundschule 6 50.000 €
GS Buckhorn Wandsbek-Nord Grundschule 6 105.000 €
GS Duvenstedter Markt Wandsbek-Nord Grundschule 5 260.000 €
GS Eulenkrugstraße Wandsbek-Nord Grundschule 6 79.000 €
GS Grützmühlenweg Wandsbek-Nord Grundschule 4 53.000 €
GS Islandstraße Wandsbek-Nord Grundschule 4 140.000 €
GS Lehmsahl-Mellingstedt Wandsbek-Nord Grundschule 6 90.000 €
GS Neu Rahlstedt Wandsbek-Nord Grundschule 4 55.000 €
GS Wildschwanbrook Wandsbek-Nord Grundschule 3 96.000 €
Gym Buckhorn Wandsbek-Nord Gymnasium 6 120.000 €
Gym Carl von Ossietzky Wandsbek-Nord Gymnasium 5 513.000 €
Gym Heinrich-Heine Wandsbek-Nord Gymnasium 6 220.000 €
Gym Ohlstedt Wandsbek-Nord Gymnasium 6 236.000 €
Gymn. Oberalster Wandsbek-Nord Gymnasium 5 69.000 €
WE übergreifend Wandsbek-Nord k.A. - 1.375.500 €
GS Poppenbüttel Wandsbek-Nord Stadtteilschule 5 95.000 €
SO Kielkoppelstraße Wandsbek-Nord Stadtteilschule 2 193.000 €
STS Bergstedt Wandsbek-Nord Stadtteilschule 5 68.000 €
STS Meiendorf Wandsbek-Nord Stadtteilschule 4 95.000 €
STS Poppenbüttel Wandsbek-Nord Stadtteilschule 5 170.000 €
STS Walddörfer Wandsbek-Nord Stadtteilschule 5 93.000 €
STS Walddörfer Vörn Barkholt Wandsbek-Nord Stadtteilschule 5 75.000 €
Staatliche Gewerbeschule Werft und Hafen (G 7) Wandsbek-Süd Berufsschule - 126.000 €
Staatliche Handelsschule mit Wirtschaftsgymnasium Schlankreye (H 3) Wandsbek-Süd Berufsschule - 190.100 €
Anne-Frank-Schule + ReBBZ Wandsbek-Nord Wandsbek-Süd Grundschule 5 68.000 €
Berufliche Schule für Sozialpädagogik - Anna-Warburg-Schule (W 3) Wandsbek-Süd Grundschule 3 116.000 €
Charlotte-Paulsen-Gymnasium Wandsbek-Süd Grundschule 2 75.000 €
Grundschule Horn Wandsbek-Süd Grundschule 2 50.000 €
Grundschule Rahewinkel Wandsbek-Süd Grundschule 1 235.000 €
Grundschule Schimmelmannstraße Wandsbek-Süd Grundschule 4 112.500 €
Loki-Schmidt-Schule Wandsbek-Süd Grundschule 4 71.600 €
Schule Am Schleemer Park Wandsbek-Süd Grundschule 1 60.000 €
Schule Bandwirkerstraße Wandsbek-Süd Grundschule 3 105.000 €
Schule Bovestraße Wandsbek-Süd Grundschule 5 60.000 €
Schule Eenstock Wandsbek-Süd Grundschule 3 187.000 €
Schule Molkenbuhrstraße Wandsbek-Süd Grundschule 3 217.000 €
Schule Müssenredder Wandsbek-Süd Grundschule 4 75.000 €
Schule Neubergerweg Wandsbek-Süd Grundschule 3 59.000 €
Schule Oppelner Straße Wandsbek-Süd Grundschule 5 104.000 €
Schule Rothestraße Wandsbek-Süd Grundschule 5 104.500 €
Schule Röthmoorweg Wandsbek-Süd Grundschule 2 100.000 €
Schule Rungwisch Wandsbek-Süd Grundschule 3 75.000 €
Schule Schenefelder Landstraße Wandsbek-Süd Grundschule 4 740.000 €
Schule Surenland Wandsbek-Süd Grundschule 3 109.000 €
Schule Tegelweg Wandsbek-Süd Grundschule 5 139.300 €
Staatliche Handelsschule Altona (H 6) Wandsbek-Süd Grundschule 4 145.000 €
Johannes-Brahms-Gymnasium Wandsbek-Süd Gymnasium 4 232.000 €
Staatliche Berufsschule Eidelstedt (Berufsbildungswerk) Wandsbek-Süd Stadtteilschule 3 62.000 €
Stadtteilschule Flottbek Wandsbek-Süd Stadtteilschule 3 164.500 €
Stadtteilschule Richard-Linde-Weg Wandsbek-Süd Stadtteilschule 2 100.500 €
Drucksache 21/2943 Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode
16
Fragen 8 - 11
Investitionen (Fertigstellungen) 2016 > 50.000 €
Schule Schulform Bezirk Projektart Gebäudeklasse
(gewichtet) Kessfaktor Plankosten
Anne-Frank-Schule / Grundschule Karlshöhe mit Zweigstellen Grundschule Wandsbek-Süd Neubau 3,6 5 783.600,00 €
Anton-Rée-Schule Allermöhe Grundschule Bergedorf Neubau 3,0 3 4.712.349,60 €
Sanierung 3,0 3 528.776,10 €
Brüder-Grimm-Schule Stadtteilschule Hamburg-Mitte Neubau 3,5 2 4.431.889,53 €
Sanierung 3,5 2 1.491.348,85 €
Charlotte-Paulsen-Gymnasium Gymnasium Wandsbek-Süd Neubau 3,4 5 3.482.841,60 €
Sanierung 3,4 5 161.520,00 €
Christianeum Gymnasium Altona Neubau 4,0 6 1.715.468,00 €
Sanierung 4,0 6 478.608,48 €
Elbkinder Grundschule Grundschule Altona Neubau 3,1 6 1.719.841,20 €
Sanierung 3,1 6 965.853,51 €
Elfenwiese Förderschule Harburg Neubau 3,0 k.A. 60.000,00 €
Erich Kästner-Schule Grundschule /
Stadtteilschule Wandsbek-Süd Neubau 2,8 3 1.636.992,00 €
Sanierung 2,8 3 6.308.397,62 €
Friedrich-Ebert-Gymnasium Gymnasium Harburg Neubau 2,1 5 1.047.918,00 €
Sanierung 2,1 5 4.089.920,60 €
Fritz-Schumacher-Schule Stadtteilschule Hamburg-Nord Neubau 4,5 4 175.000,00 €
Sanierung 4,5 4 2.264.693,76 €
FSP II Staatliche Fachschule für Sozialpädagogik Altona Berufsschule HIBB Neubau 2,5 k.A. 3.079.324,54 €
G 12 Staatl. Berufsschule Eidelstedt - STS Eidelstedt Berufsschule HIBB Neubau 4,0 k.A. 6.695.391,48 €
Sanierung 4,0 k.A. 177.672,00 €
G 16 Berufliche Schule Farmsen Berufsschule HIBB Neubau 3,9 k.A. 1.950.000,78 €
G 20 Gewerbeschule Verkehrstechnik Berufsschule HIBB Sanierung 4,0 k.A. 120.648,92 €
G 6 Gewerbeschule Holztechnik, Farbtechnik Berufsschule HIBB Neubau 3,0 k.A. 2.857.094,99 €
Sanierung 3,0 k.A. 143.454,55 €
G 8 Berufl. Schule Recycling- u. Umwelttechnik Berufsschule HIBB Neubau 4,2 k.A. 690.542,30 €
Sanierung 4,2 k.A. 2.336.749,69 €
G 9 Gewerbeschule Kraftfahrzeugtechnik Berufsschule HIBB Neubau 4,1 k.A. 3.459.228,54 €
Sanierung 4,1 k.A. 4.186.319,16 €
Gelehrtenschule des Johanneums Gymnasium Hamburg-Nord Neubau 2,6 6 3.406.072,32 €
Goldbek-Schule Grundschule Hamburg-Nord Neubau 3,5 4 264.112,24 €
Grundschule Am Kiefernberg Grundschule Harburg Neubau 3,9 3 608.775,00 €
Grundschule an der Haake Grundschule Harburg Neubau 3,2 3 3.212.626,46 €
Sanierung 3,2 3 4.658.371,20 €
Grundschule Archenholzstraße Grundschule Hamburg-Mitte Neubau 4,4 2 1.719.841,20 €
Sanierung 4,4 2 1.099.784,03 €
Grundschule Eckerkoppel Grundschule Wandsbek-Süd Neubau 5,1 4 2.223.698,40 €
Sanierung 5,1 4 3.614.345,25 €
Grundschule Fährstraße Grundschule Harburg Neubau 4,3 1 741.000,00 €
Sanierung 4,3 1 2.693.339,98 €
Grundschule Goosacker / Stadtteilschule Goosacker Grundschule Altona Sanierung 4,7 4 860.838,20 €
Grundschule Hasenweg Grundschule Wandsbek-Nord Neubau 3,5 5 833.862,40 €
Sanierung 3,5 5 2.056.771,94 €
Grundschule Hoheluft Grundschule Eimsbüttel Sanierung 3,0 5 223.330,03 €
Grundschule Rahewinkel Grundschule Hamburg-Mitte Sanierung 4,9 1 154.173,23 €
Grundschule Sachsenweg Grundschule Eimsbüttel Neubau 3,2 5 252.000,00 €
Grundschule Schimmelmannstraße Grundschule Wandsbek-Süd Neubau 3,6 4 5.158.509,30 €
Sanierung 3,6 4 4.164.490,38 €
Gymnasium Alstertal Gymnasium Hamburg-Nord Neubau 4,1 5 318.000,00 €
Sanierung 4,1 5 5.491.822,80 €
Gymnasium Blankenese Gymnasium Altona Neubau 2,3 6 1.199.016,00 €
Sanierung 2,3 6 1.135.345,68 €
Gymnasium Eppendorf Gymnasium Hamburg-Nord Neubau 3,1 6 361.200,00 €
Gymnasium Hamm Gymnasium Hamburg-Mitte Neubau 3,4 2 930.510,00 €
Gymnasium Hoheluft Gymnasium Eimsbüttel Sanierung 4,1 5 391.484,10 €
Gymnasium Lohbrügge Gymnasium Bergedorf Sanierung 3,0 5 456.682,74 €
Gymnasium Oberalster Gymnasium Wandsbek-Nord Neubau 2,0 5 1.719.841,20 €
Sanierung 2,0 5 1.949.488,50 €
Gymnasium Rissen / Stadtteilschule Rissen Stadtteilschule Altona Neubau 3,0 6 15.587.533,61 €
Gyula Trebitsch Schule Tonndorf Stadtteilschule Wandsbek-Süd Sanierung 4,7 4 222.627,30 €
H 18 Handelsschule Berliner Tor Berufsschule HIBB Sanierung 3,1 k.A. 94.933,38 €
H 3 Handelsschule u. Wirtschaftsgymnasium Schlankreye Berufsschule HIBB Sanierung 2,0 k.A. 179.402,58 €
Hansa-Gymnasium Bergedorf Gymnasium Bergedorf Sanierung 2,7 5 4.267.892,16 €
Heinrich-Hertz-Schule Stadtteilschule Hamburg-Nord Sanierung 3,9 4 99.539,50 €
Heinrich-Wolgast-Schule Grundschule Hamburg-Mitte Neubau 2,9 3 129.681,00 €
Ida Ehre Schule Stadtteilschule Eimsbüttel Neubau 4,1 3 297.000,00 €
Sanierung 4,1 3 5.435.367,04 €
Ilse-Löwenstein-Schule Stadtteilschule Hamburg-Nord Sanierung 3,9 4 731.250,00 €
In der Alten Forst Grundschule Harburg Neubau 1,5 5 431.592,00 €
Inselschule Neuwerk Grundschule Hamburg-Mitte Neubau 5,0 k.A. 200.000,00 €
Sanierung 5,0 k.A. 535.154,00 €
Kurt-Juster - Schule Sonderschule Hamburg-Nord Neubau 3,6 k.A. 275.522,69 €
Sanierung 3,6 k.A. 526.469,33 €
Kurt-Körber-Gymnasium Stadtteilschule Hamburg-Mitte Neubau 2,9 2 318.000,00 €
Lessing Stadtteilschule Stadtteilschule Harburg Sanierung 4,8 k.A. 521.907,17 €
Maretstraße / Community Center Grundschule /
Stadtteilschule Harburg Neubau 1,3 1 250.000,00 €
Marion-Dönhoff-Gymnasium Gymnasium Altona Neubau 3,3 6 209.342,70 €
Max-Brauer-Schule Grundschule /
Stadtteilschule Altona Sanierung 4,1 5 60.048,88 €
Max-Schmeling-Stadtteilschule Stadtteilschule Wandsbek-Süd Neubau 2,4 2 5.206.143,74 €
Sanierung 2,4 2 1.915.293,60 €
Otto-Hahn-Schule Stadtteilschule Wandsbek-Süd Sanierung 3,6 2 3.370.886,50 €
ReBBZ Hamburg-Mitte ReBBZ Hamburg-Mitte Sanierung 3,3 k.A. 886.562,22 €
ReBBZ Harburg ReBBZ Harburg Neubau 3,1 k.A. 1.965.281,92 €
Sanierung 3,1 k.A. 1.044.852,48 €
Rönneburg Grundschule Harburg Sanierung 4,7 4 2.587.265,07 €
Schule Alsterredder Grundschule Wandsbek-Nord Neubau 3,1 6 6.291.423,60 €
Sanierung 3,1 6 547.754,70 €
Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode Drucksache 21/2943
17
Anlage 􀀘
Schule Schulform Bezirk Projektart Gebäudeklasse
(gewichtet) Kessfaktor Plankosten
Schule An den Teichwiesen Grundschule Wandsbek-Nord Neubau 3,5 6 278.400,00 €
Sanierung 3,5 6 1.370.744,77 €
Schule Anna-Susanna-Stieg Grundschule Eimsbüttel Neubau 4,4 4 349.490,00 €
Sanierung 4,4 4 921.975,07 €
Schule auf der Uhlenhorst Grundschule Hamburg-Nord Neubau 4,7 5 2.198.649,60 €
Sanierung 4,7 5 5.584.036,21 €
Schule Bergstedt Grundschule Wandsbek-Nord Sanierung 4,3 6 74.516,83 €
Schule Bovestraße Grundschule Wandsbek-Süd Sanierung 4,8 5 335.477,04 €
Schule Brockdorffstraße Grundschule Wandsbek-Nord Sanierung 3,9 5 1.373.625,00 €
Schule Döhrnstraße Grundschule Eimsbüttel Neubau 3,0 5 60.000,00 €
Schule Eulenkrugstraße Grundschule Wandsbek-Nord Neubau 2,5 6 3.182.759,70 €
Sanierung 2,5 6 605.700,00 €
Schule Fahrenkrön Grundschule Wandsbek-Süd Neubau 3,9 5 169.888,00 €
Schule Forsmannstraße Grundschule Hamburg-Nord Neubau k.A. 5 2.420.000,00 €
Schule Genslerstraße Grundschule Hamburg-Nord Neubau 4,1 2 549.700,00 €
Schule Grumbrechtstraße Grundschule Harburg Neubau 2,9 2 8.600.993,68 €
Sanierung 2,9 2 1.075.561,68 €
Schule Heidacker Grundschule Eimsbüttel Sanierung 2,7 4 835.085,34 €
Schule Hinter der Lieth Grundschule Eimsbüttel Sanierung 2,8 5 1.793.062,00 €
Schule Hirtenweg Sonderschule Altona Sanierung 3,6 k.A. 247.360,61 €
Schule Humboldtstraße Grundschule Hamburg-Nord Neubau 4,5 5 4.484.776,35 €
Sanierung 4,5 5 4.798.026,24 €
Schule Iserbarg Grundschule Altona Neubau 3,3 5 1.719.841,20 €
Schule Iserbrook Grundschule Altona Neubau 4,7 5 815.850,00 €
Sanierung 4,7 5 1.584.644,32 €
Schule Kielkamp Sonderschule Altona Neubau 3,9 k.A. 2.520.000,00 €
Sanierung 3,9 k.A. 4.487.884,13 €
Schule Langbargheide Grundschule Altona Sanierung 4,1 1 1.159.974,45 €
Schule Lutterothstraße Grundschule Eimsbüttel Sanierung 3,9 4 579.008,30 €
Schule Max-Eichholz-Ring Grundschule Bergedorf Neubau 3,9 4 3.162.322,80 €
Sanierung 3,9 4 1.446.864,62 €
Schule Moorflagen Grundschule Eimsbüttel Neubau 4,0 4 104.400,00 €
Sanierung 4,0 4 572.650,85 €
Schule Ochsenwerder Grundschule Bergedorf Neubau 2,7 5 1.181.880,00 €
Sanierung 2,7 5 3.446.150,40 €
Schule Ohkamp Grundschule Hamburg-Nord Neubau 3,1 5 1.740.791,99 €
Schule Oppelner Straße Grundschule Wandsbek-Süd Sanierung 4,5 1 8.367.641,81 €
Schule Paracelsusstraße Sonderschule Wandsbek-Nord Neubau 3,0 k.A. 288.000,00 €
Schule Ratsmühlendamm Grundschule Hamburg-Nord Neubau 3,8 4 3.530.286,15 €
Sanierung 3,8 4 938.095,20 €
Schule Rellinger Straße Grundschule Eimsbüttel Sanierung 4,2 5 180.325,77 €
Schule Rönnkamp Grundschule Eimsbüttel Neubau 2,0 5 793.244,40 €
Sanierung 2,0 5 249.561,73 €
Schule Rothestraße Grundschule Altona Neubau 1,7 5 1.044.288,00 €
Schule Rungwisch Grundschule Eimsbüttel Sanierung 3,0 3 942.105,78 €
Schule Schulkamp Grundschule Altona Sanierung 3,2 6 1.905.283,26 €
Schule Sethweg Grundschule Eimsbüttel Neubau 2,8 5 463.200,00 €
Schule Trenknerweg Grundschule Altona Neubau 3,5 5 5.380.141,20 €
Sanierung 3,5 5 770.309,07 €
Schule Wesperloh Grundschule Altona Neubau 4,7 4 4.120.800,43 €
Sanierung 4,7 4 7.053.585,47 €
Schule Windmühlenweg Grundschule Altona Sanierung 3,5 6 153.298,66 €
Schule Zollenspieker Grundschule Bergedorf Neubau 2,4 5 3.486.842,35 €
Sanierung 2,4 5 1.651.669,50 €
Stadtteilschule Altrahlstedt Stadtteilschule Wandsbek-Nord Sanierung 4,1 2 326.755,21 €
Stadtteilschule am Hafen /Grundschule St. Pauli Grundschule Hamburg-Mitte Sanierung 4,1 2 1.166.268,60 €
Stadtteilschule am See Stadtteilschule Wandsbek-Süd Sanierung k.A. k.A. 3.956.510,00 €
Stadtteilschule Bergedorf Stadtteilschule Bergedorf Neubau 3,4 4 308.200,00 €
Stadtteilschule Bergstedt Stadtteilschule Wandsbek-Nord Neubau 2,0 5 10.554.364,80 €
Stadtteilschule Eidelstedt Stadtteilschule Eimsbüttel Neubau 4,0 2 1.272.196,80 €
Stadtteilschule Hamburg-Mitte und Abendschule St. Georg Stadtteilschule Hamburg-Mitte Neubau 2,8 2 3.283.862,40 €
Stadtteilschule Horn Stadtteilschule Hamburg-Mitte Neubau 3,4 2 169.638,88 €
Sanierung 3,4 2 1.661.261,06 €
Stadtteilschule Mümmelmannsberg Stadtteilschule Hamburg-Mitte Neubau 4,0 1 2.811.975,00 €
Sanierung 4,0 1 239.904,00 €
Stadtteilschule Öjendorf Stadtteilschule Hamburg-Mitte Neubau 3,2 1 4.889.525,76 €
Stadtteilschule Süderelbe Stadtteilschule Harburg Sanierung 3,8 2 402.649,94 €
Stadtteilschule Wilhelmsburg Stadtteilschule Harburg Sanierung 3,9 1 223.536,71 €
Stübenhofer Weg Stadtteilschule Harburg Neubau 2,5 2 909.010,00 €
Sanierung 2,5 2 1.285.394,54 €
W 3 Berufl. Schule f. Sozialpädagogik Berufsschule HIBB Neubau 1,9 k.A. 1.975.680,00 €
Sanierung 1,9 k.A. 562.533,78 €
Wilhelm-Gymnasium Gymnasium Eimsbüttel Sanierung 4,6 6 333.369,13 €
Drucksache 21/2943 Bürgerschaft der Freien und Hansestadt Hamburg – 21. Wahlperiode
18
